id,order_id,product_id,quantity,unit_price,price,created_at
ITEM0325,ORD0260,PROD003,1,79.99,79.99,"2025-08-29 12:00:00"
ITEM0326,ORD0261,PROD021,1,14.99,14.99,"2025-08-30 12:00:00"
ITEM0327,ORD0262,PROD022,1,19.99,19.99,"2025-08-31 12:00:00"
ITEM0328,ORD0263,PROD023,1,24.99,24.99,"2025-08-01 12:00:00"
ITEM0329,ORD0264,PROD024,1,9.99,9.99,"2025-08-02 12:00:00"
ITEM0330,ORD0265,PROD025,1,29.99,29.99,"2025-08-03 12:00:00"
ITEM0331,ORD0265,PROD002,1,149.99,149.99,"2025-08-03 12:00:00"
ITEM0332,ORD0266,PROD026,1,49.99,49.99,"2025-08-04 12:00:00"
ITEM0333,ORD0267,PROD027,1,19.99,19.99,"2025-08-05 12:00:00"
ITEM0334,ORD0268,PROD028,1,34.99,34.99,"2025-08-06 12:00:00"
ITEM0335,ORD0269,PROD029,1,14.99,14.99,"2025-08-07 12:00:00"
ITEM0336,ORD0270,PROD030,1,59.99,59.99,"2025-08-08 12:00:00"
ITEM0337,ORD0270,PROD007,1,129.99,129.99,"2025-08-08 12:00:00"
ITEM0338,ORD0271,PROD001,1,99.99,99.99,"2025-08-09 12:00:00"
ITEM0339,ORD0272,PROD002,1,149.99,149.99,"2025-08-10 12:00:00"
ITEM0340,ORD0273,PROD003,1,79.99,79.99,"2025-08-11 12:00:00"
ITEM0341,ORD0274,PROD004,1,39.99,39.99,"2025-08-12 12:00:00"
ITEM0342,ORD0275,PROD005,1,29.99,29.99,"2025-08-13 12:00:00"
ITEM0343,ORD0275,PROD012,1,59.99,59.99,"2025-08-13 12:00:00"
ITEM0344,ORD0276,PROD006,1,89.99,89.99,"2025-08-14 12:00:00"
ITEM0345,ORD0277,PROD007,1,129.99,129.99,"2025-08-15 12:00:00"
ITEM0346,ORD0278,PROD008,1,24.99,24.99,"2025-08-16 12:00:00"
ITEM0347,ORD0279,PROD009,1,34.99,34.99,"2025-08-17 12:00:00"
ITEM0348,ORD0280,PROD010,1,49.99,49.99,"2025-08-18 12:00:00"
ITEM0349,ORD0280,PROD017,2,59.99,119.98,"2025-08-18 12:00:00"
ITEM0350,ORD0280,PROD023,1,24.99,24.99,"2025-08-18 12:00:00"
ITEM0351,ORD0281,PROD011,1,19.99,19.99,"2025-08-19 12:00:00"
ITEM0352,ORD0282,PROD012,1,59.99,59.99,"2025-08-20 12:00:00"
ITEM0353,ORD0283,PROD013,1,79.99,79.99,"2025-08-21 12:00:00"
ITEM0354,ORD0284,PROD014,1,14.99,14.99,"2025-08-22 12:00:00"
ITEM0355,ORD0285,PROD015,1,24.99,24.99,"2025-08-23 12:00:00"
ITEM0356,ORD0285,PROD022,1,19.99,19.99,"2025-08-23 12:00:00"
ITEM0357,ORD0286,PROD016,1,29.99,29.99,"2025-08-24 12:00:00"
ITEM0358,ORD0287,PROD017,1,59.99,59.99,"2025-08-25 12:00:00"
ITEM0359,ORD0288,PROD018,1,49.99,49.99,"2025-08-26 12:00:00"
ITEM0360,ORD0289,PROD019,1,89.99,89.99,"2025-08-27 12:00:00"
ITEM0361,ORD0290,PROD020,1,12.99,12.99,"2025-08-28 12:00:00"
ITEM0362,ORD0290,PROD027,1,19.99,19.99,"2025-08-28 12:00:00"
ITEM0363,ORD0291,PROD021,1,14.99,14.99,"2025-08-29 12:00:00"
ITEM0364,ORD0292,PROD022,1,19.99,19.99,"2025-08-30 12:00:00"
ITEM0365,ORD0293,PROD023,1,24.99,24.99,"2025-08-31 12:00:00"
ITEM0366,ORD0294,PROD024,1,9.99,9.99,"2025-08-01 12:00:00"
ITEM0367,ORD0295,PROD025,1,29.99,29.99,"2025-08-02 12:00:00"
ITEM0368,ORD0295,PROD002,1,149.99,149.99,"2025-08-02 12:00:00"
ITEM0369,ORD0296,PROD026,1,49.99,49.99,"2025-08-03 12:00:00"
ITEM0370,ORD0297,PROD027,1,19.99,19.99,"2025-08-04 12:00:00"
ITEM0371,ORD0298,PROD028,1,34.99,34.99,"2025-08-05 12:00:00"
ITEM0372,ORD0299,PROD029,1,14.99,14.99,"2025-08-06 12:00:00"
ITEM0373,ORD0300,PROD030,1,59.99,59.99,"2025-08-07 12:00:00"
ITEM0374,ORD0300,PROD007,1,129.99,129.99,"2025-08-07 12:00:00"
ITEM0375,ORD0300,PROD013,1,79.99,79.99,"2025-08-07 12:00:00"
ITEM0376,ORD0301,PROD001,1,99.99,99.99,"2025-10-01 12:00:00"
ITEM0377,ORD0302,PROD002,1,149.99,149.99,"2025-10-02 12:00:00"
ITEM0378,ORD0303,PROD003,1,79.99,79.99,"2025-10-03 12:00:00"
ITEM0379,ORD0304,PROD004,1,39.99,39.99,"2025-10-04 12:00:00"
ITEM0380,ORD0305,PROD005,1,29.99,29.99,"2025-10-05 12:00:00"
ITEM0381,ORD0305,PROD012,1,59.99,59.99,"2025-10-05 12:00:00"
ITEM0382,ORD0306,PROD006,1,89.99,89.99,"2025-10-06 12:00:00"
ITEM0383,ORD0307,PROD007,1,129.99,129.99,"2025-10-07 12:00:00"
ITEM0384,ORD0308,PROD008,1,24.99,24.99,"2025-10-08 12:00:00"
ITEM0385,ORD0309,PROD009,1,34.99,34.99,"2025-10-09 12:00:00"
ITEM0386,ORD0310,PROD010,1,49.99,49.99,"2025-10-10 12:00:00"
ITEM0387,ORD0310,PROD017,1,59.99,59.99,"2025-10-10 12:00:00"
ITEM0388,ORD0311,PROD011,1,19.99,19.99,"2025-10-11 12:00:00"
ITEM0389,ORD0312,PROD012,1,59.99,59.99,"2025-10-12 12:00:00"
ITEM0390,ORD0313,PROD013,1,79.99,79.99,"2025-10-13 12:00:00"
ITEM0391,ORD0314,PROD014,1,14.99,14.99,"2025-10-14 12:00:00"
ITEM0392,ORD0315,PROD015,1,24.99,24.99,"2025-10-15 12:00:00"
ITEM0393,ORD0315,PROD022,2,19.99,39.98,"2025-10-15 12:00:00"
ITEM0394,ORD0316,PROD016,1,29.99,29.99,"2025-10-16 12:00:00"
ITEM0395,ORD0317,PROD017,1,59.99,59.99,"2025-10-17 12:00:00"
ITEM0396,ORD0318,PROD018,1,49.99,49.99,"2025-10-18 12:00:00"
ITEM0397,ORD0319,PROD019,1,89.99,89.99,"2025-10-19 12:00:00"
ITEM0398,ORD0320,PROD020,1,12.99,12.99,"2025-10-20 12:00:00"
ITEM0399,ORD0320,PROD027,1,19.99,19.99,"2025-10-20 12:00:00"
ITEM0400,ORD0320,PROD003,1,79.99,79.99,"2025-10-20 12:00:00"
ITEM0401,ORD0321,PROD021,1,14.99,14.99,"2025-10-21 12:00:00"
ITEM0402,ORD0322,PROD022,1,19.99,19.99,"2025-10-22 12:00:00"
ITEM0403,ORD0323,PROD023,1,24.99,24.99,"2025-10-23 12:00:00"
ITEM0404,ORD0324,PROD024,1,9.99,9.99,"2025-10-24 12:00:00"
ITEM0405,ORD0325,PROD025,1,29.99,29.99,"2025-10-25 12:00:00"
ITEM0406,ORD0325,PROD002,1,149.99,149.99,"2025-10-25 12:00:00"
ITEM0407,ORD0326,PROD026,1,49.99,49.99,"2025-10-26 12:00:00"
ITEM0408,ORD0327,PROD027,1,19.99,19.99,"2025-10-27 12:00:00"
ITEM0409,ORD0328,PROD028,1,34.99,34.99,"2025-10-28 12:00:00"
ITEM0410,ORD0329,PROD029,1,14.99,14.99,"2025-10-29 12:00:00"
ITEM0411,ORD0330,PROD030,1,59.99,59.99,"2025-10-30 12:00:00"
ITEM0412,ORD0330,PROD007,1,129.99,129.99,"2025-10-30 12:00:00"
ITEM0413,ORD0331,PROD001,1,99.99,99.99,"2025-10-31 12:00:00"
ITEM0414,ORD0332,PROD002,1,149.99,149.99,"2025-10-01 12:00:00"
ITEM0415,ORD0333,PROD003,1,79.99,79.99,"2025-10-02 12:00:00"
ITEM0416,ORD0334,PROD004,1,39.99,39.99,"2025-10-03 12:00:00"
ITEM0417,ORD0335,PROD005,1,29.99,29.99,"2025-10-04 12:00:00"
ITEM0418,ORD0335,PROD012,1,59.99,59.99,"2025-10-04 12:00:00"
ITEM0419,ORD0336,PROD006,1,89.99,89.99,"2025-10-05 12:00:00"
ITEM0420,ORD0337,PROD007,1,129.99,129.99,"2025-10-06 12:00:00"
ITEM0421,ORD0338,PROD008,1,24.99,24.99,"2025-10-07 12:00:00"
ITEM0422,ORD0339,PROD009,1,34.99,34.99,"2025-10-08 12:00:00"
ITEM0423,ORD0340,PROD010,1,49.99,49.99,"2025-10-09 12:00:00"
ITEM0424,ORD0340,PROD017,1,59.99,59.99,"2025-10-09 12:00:00"
ITEM0425,ORD0340,PROD023,1,24.99,24.99,"2025-10-09 12:00:00"
ITEM0426,ORD0341,PROD011,1,19.99,19.99,"2025-10-10 12:00:00"
ITEM0427,ORD0342,PROD012,1,59.99,59.99,"2025-10-11 12:00:00"
ITEM0428,ORD0343,PROD013,1,79.99,79.99,"2025-10-12 12:00:00"
ITEM0429,ORD0344,PROD014,1,14.99,14.99,"2025-10-13 12:00:00"
ITEM0430,ORD0345,PROD015,1,24.99,24.99,"2025-10-14 12:00:00"
ITEM0431,ORD0345,PROD022,1,19.99,19.99,"2025-10-14 12:00:00"
ITEM0432,ORD0346,PROD016,1,29.99,29.99,"2025-10-15 12:00:00"
ITEM0433,ORD0347,PROD017,1,59.99,59.99,"2025-10-16 12:00:00"
ITEM0434,ORD0348,PROD018,1,49.99,49.99,"2025-10-17 12:00:00"
ITEM0435,ORD0349,PROD019,1,89.99,89.99,"2025-10-18 12:00:00"
ITEM0436,ORD0350,PROD020,1,12.99,12.99,"2025-10-19 12:00:00"
ITEM0437,ORD0350,PROD027,2,19.99,39.98,"2025-10-19 12:00:00"
ITEM0438,ORD0351,PROD021,1,14.99,14.99,"2025-10-20 12:00:00"
ITEM0439,ORD0352,PROD022,1,19.99,19.99,"2025-10-21 12:00:00"
ITEM0440,ORD0353,PROD023,1,24.99,24.99,"2025-10-22 12:00:00"
ITEM0441,ORD0354,PROD024,1,9.99,9.99,"2025-10-23 12:00:00"
ITEM0442,ORD0355,PROD025,1,29.99,29.99,"2025-10-24 12:00:00"
ITEM0443,ORD0355,PROD002,1,149.99,149.99,"2025-10-24 12:00:00"
ITEM0444,ORD0356,PROD026,1,49.99,49.99,"2025-10-25 12:00:00"
ITEM0445,ORD0357,PROD027,1,19.99,19.99,"2025-10-26 12:00:00"
ITEM0446,ORD0358,PROD028,1,34.99,34.99,"2025-10-27 12:00:00"
ITEM0447,ORD0359,PROD029,1,14.99,14.99,"2025-10-28 12:00:00"
ITEM0448,ORD0360,PROD030,1,59.99,59.99,"2025-10-29 12:00:00"
ITEM0449,ORD0360,PROD007,1,129.99,129.99,"2025-10-29 12:00:00"
ITEM0450,ORD0360,PROD013,1,79.99,79.99,"2025-10-29 12:00:00"
ITEM0451,ORD0361,PROD001,1,99.99,99.99,"2025-10-30 12:00:00"
ITEM0452,ORD0362,PROD002,1,149.99,149.99,"2025-10-31 12:00:00"
ITEM0453,ORD0363,PROD003,1,79.99,79.99,"2025-10-01 12:00:00"
ITEM0454,ORD0364,PROD004,1,39.99,39.99,"2025-10-02 12:00:00"
ITEM0455,ORD0365,PROD005,1,29.99,29.99,"2025-10-03 12:00:00"
ITEM0456,ORD0365,PROD012,1,59.99,59.99,"2025-10-03 12:00:00"
ITEM0457,ORD0366,PROD006,1,89.99,89.99,"2025-10-04 12:00:00"
ITEM0458,ORD0367,PROD007,1,129.99,129.99,"2025-10-05 12:00:00"
ITEM0459,ORD0368,PROD008,1,24.99,24.99,"2025-10-06 12:00:00"
ITEM0460,ORD0369,PROD009,1,34.99,34.99,"2025-10-07 12:00:00"
ITEM0461,ORD0370,PROD010,1,49.99,49.99,"2025-10-08 12:00:00"
ITEM0462,ORD0370,PROD017,1,59.99,59.99,"2025-10-08 12:00:00"
ITEM0463,ORD0371,PROD011,1,19.99,19.99,"2025-10-09 12:00:00"
ITEM0464,ORD0372,PROD012,1,59.99,59.99,"2025-10-10 12:00:00"
ITEM0465,ORD0373,PROD013,1,79.99,79.99,"2025-10-11 12:00:00"
ITEM0466,ORD0374,PROD014,1,14.99,14.99,"2025-10-12 12:00:00"
ITEM0467,ORD0375,PROD015,1,24.99,24.99,"2025-10-13 12:00:00"
ITEM0468,ORD0375,PROD022,1,19.99,19.99,"2025-10-13 12:00:00"
ITEM0469,ORD0376,PROD016,1,29.99,29.99,"2025-10-14 12:00:00"
ITEM0470,ORD0377,PROD017,1,59.99,59.99,"2025-10-15 12:00:00"
ITEM0471,ORD0378,PROD018,1,49.99,49.99,"2025-10-16 12:00:00"
ITEM0472,ORD0379,PROD019,1,89.99,89.99,"2025-10-17 12:00:00"
ITEM0473,ORD0380,PROD020,1,12.99,12.99,"2025-10-18 12:00:00"
ITEM0474,ORD0380,PROD027,1,19.99,19.99,"2025-10-18 12:00:00"
ITEM0475,ORD0380,PROD003,1,79.99,79.99,"2025-10-18 12:00:00"
ITEM0476,ORD0381,PROD021,1,14.99,14.99,"2025-10-19 12:00:00"
ITEM0477,ORD0382,PROD022,1,19.99,19.99,"2025-10-20 12:00:00"
ITEM0478,ORD0383,PROD023,1,24.99,24.99,"2025-10-21 12:00:00"
ITEM0479,ORD0384,PROD024,1,9.99,9.99,"2025-10-22 12:00:00"
ITEM0480,ORD0385,PROD025,1,29.99,29.99,"2025-10-23 12:00:00"
ITEM0481,ORD0385,PROD002,2,149.99,299.98,"2025-10-23 12:00:00"
ITEM0482,ORD0386,PROD026,1,49.99,49.99,"2025-10-24 12:00:00"
ITEM0483,ORD0387,PROD027,1,19.99,19.99,"2025-10-25 12:00:00"
ITEM0484,ORD0388,PROD028,1,34.99,34.99,"2025-10-26 12:00:00"
ITEM0485,ORD0389,PROD029,1,14.99,14.99,"2025-10-27 12:00:00"
ITEM0486,ORD0390,PROD030,1,59.99,59.99,"2025-10-28 12:00:00"
ITEM0487,ORD0390,PROD007,1,129.99,129.99,"2025-10-28 12:00:00"
ITEM0488,ORD0391,PROD001,1,99.99,99.99,"2025-10-29 12:00:00"
ITEM0489,ORD0392,PROD002,1,149.99,149.99,"2025-10-30 12:00:00"
ITEM0490,ORD0393,PROD003,1,79.99,79.99,"2025-10-31 12:00:00"
ITEM0491,ORD0394,PROD004,1,39.99,39.99,"2025-10-01 12:00:00"
ITEM0492,ORD0395,PROD005,1,29.99,29.99,"2025-10-02 12:00:00"
ITEM0493,ORD0395,PROD012,1,59.99,59.99,"2025-10-02 12:00:00"
ITEM0494,ORD0396,PROD006,1,89.99,89.99,"2025-10-03 12:00:00"
ITEM0495,ORD0397,PROD007,1,129.99,129.99,"2025-10-04 12:00:00"
ITEM0496,ORD0398,PROD008,1,24.99,24.99,"2025-10-05 12:00:00"
ITEM0497,ORD0399,PROD009,1,34.99,34.99,"2025-10-06 12:00:00"
ITEM0498,ORD0400,PROD010,1,49.99,49.99,"2025-10-07 12:00:00"
ITEM0499,ORD0400,PROD017,1,59.99,59.99,"2025-10-07 12:00:00"
ITEM0500,ORD0400,PROD023,1,24.99,24.99,"2025-10-07 12:00:00"
ITEM0501,ORD0401,PROD011,1,19.99,19.99,"2025-11-01 12:00:00"
ITEM0502,ORD0402,PROD012,1,59.99,59.99,"2025-11-02 12:00:00"
ITEM0503,ORD0403,PROD013,1,79.99,79.99,"2025-11-03 12:00:00"
ITEM0504,ORD0404,PROD014,1,14.99,14.99,"2025-11-04 12:00:00"
ITEM0505,ORD0405,PROD015,1,24.99,24.99,"2025-11-05 12:00:00"
ITEM0506,ORD0405,PROD022,1,19.99,19.99,"2025-11-05 12:00:00"
ITEM0507,ORD0406,PROD016,1,29.99,29.99,"2025-11-06 12:00:00"
ITEM0508,ORD0407,PROD017,1,59.99,59.99,"2025-11-07 12:00:00"
ITEM0509,ORD0408,PROD018,1,49.99,49.99,"2025-11-08 12:00:00"
ITEM0510,ORD0409,PROD019,1,89.99,89.99,"2025-11-09 12:00:00"
ITEM0511,ORD0410,PROD020,1,12.99,12.99,"2025-11-10 12:00:00"
ITEM0512,ORD0410,PROD027,1,19.99,19.99,"2025-11-10 12:00:00"
ITEM0513,ORD0411,PROD021,1,14.99,14.99,"2025-11-11 12:00:00"
ITEM0514,ORD0412,PROD022,1,19.99,19.99,"2025-11-12 12:00:00"
ITEM0515,ORD0413,PROD023,1,24.99,24.99,"2025-11-13 12:00:00"
ITEM0516,ORD0414,PROD024,1,9.99,9.99,"2025-11-14 12:00:00"
ITEM0517,ORD0415,PROD025,1,29.99,29.99,"2025-11-15 12:00:00"
ITEM0518,ORD0415,PROD002,1,149.99,149.99,"2025-11-15 12:00:00"
ITEM0519,ORD0416,PROD026,1,49.99,49.99,"2025-11-16 12:00:00"
ITEM0520,ORD0417,PROD027,1,19.99,19.99,"2025-11-17 12:00:00"
ITEM0521,ORD0418,PROD028,1,34.99,34.99,"2025-11-18 12:00:00"
ITEM0522,ORD0419,PROD029,1,14.99,14.99,"2025-11-19 12:00:00"
ITEM0523,ORD0420,PROD030,1,59.99,59.99,"2025-11-20 12:00:00"
ITEM0524,ORD0420,PROD007,2,129.99,259.98,"2025-11-20 12:00:00"
ITEM0525,ORD0420,PROD013,1,79.99,79.99,"2025-11-20 12:00:00"
ITEM0526,ORD0421,PROD001,1,99.99,99.99,"2025-11-21 12:00:00"
ITEM0527,ORD0422,PROD002,1,149.99,149.99,"2025-11-22 12:00:00"
ITEM0528,ORD0423,PROD003,1,79.99,79.99,"2025-11-23 12:00:00"
ITEM0529,ORD0424,PROD004,1,39.99,39.99,"2025-11-24 12:00:00"
ITEM0530,ORD0425,PROD005,1,29.99,29.99,"2025-11-25 12:00:00"
ITEM0531,ORD0425,PROD012,1,59.99,59.99,"2025-11-25 12:00:00"
ITEM0532,ORD0426,PROD006,1,89.99,89.99,"2025-11-26 12:00:00"
ITEM0533,ORD0427,PROD007,1,129.99,129.99,"2025-11-27 12:00:00"
ITEM0534,ORD0428,PROD008,1,24.99,24.99,"2025-11-28 12:00:00"
ITEM0535,ORD0429,PROD009,1,34.99,34.99,"2025-11-29 12:00:00"
ITEM0536,ORD0430,PROD010,1,49.99,49.99,"2025-11-30 12:00:00"
ITEM0537,ORD0430,PROD017,1,59.99,59.99,"2025-11-30 12:00:00"
ITEM0538,ORD0431,PROD011,1,19.99,19.99,"2025-11-01 12:00:00"
ITEM0539,ORD0432,PROD012,1,59.99,59.99,"2025-11-02 12:00:00"
ITEM0540,ORD0433,PROD013,1,79.99,79.99,"2025-11-03 12:00:00"
ITEM0541,ORD0434,PROD014,1,14.99,14.99,"2025-11-04 12:00:00"
ITEM0542,ORD0435,PROD015,1,24.99,24.99,"2025-11-05 12:00:00"
ITEM0543,ORD0435,PROD022,1,19.99,19.99,"2025-11-05 12:00:00"
ITEM0544,ORD0436,PROD016,1,29.99,29.99,"2025-11-06 12:00:00"
ITEM0545,ORD0437,PROD017,1,59.99,59.99,"2025-11-07 12:00:00"
ITEM0546,ORD0438,PROD018,1,49.99,49.99,"2025-11-08 12:00:00"
ITEM0547,ORD0439,PROD019,1,89.99,89.99,"2025-11-09 12:00:00"
ITEM0548,ORD0440,PROD020,1,12.99,12.99,"2025-11-10 12:00:00"
ITEM0549,ORD0440,PROD027,1,19.99,19.99,"2025-11-10 12:00:00"
ITEM0550,ORD0440,PROD003,1,79.99,79.99,"2025-11-10 12:00:00"
ITEM0551,ORD0441,PROD021,1,14.99,14.99,"2025-11-11 12:00:00"
ITEM0552,ORD0442,PROD022,1,19.99,19.99,"2025-11-12 12:00:00"
ITEM0553,ORD0443,PROD023,1,24.99,24.99,"2025-11-13 12:00:00"
ITEM0554,ORD0444,PROD024,1,9.99,9.99,"2025-11-14 12:00:00"
ITEM0555,ORD0445,PROD025,1,29.99,29.99,"2025-11-15 12:00:00"
ITEM0556,ORD0445,PROD002,1,149.99,149.99,"2025-11-15 12:00:00"
ITEM0557,ORD0446,PROD026,1,49.99,49.99,"2025-11-16 12:00:00"
ITEM0558,ORD0447,PROD027,1,19.99,19.99,"2025-11-17 12:00:00"
ITEM0559,ORD0448,PROD028,1,34.99,34.99,"2025-11-18 12:00:00"
ITEM0560,ORD0449,PROD029,1,14.99,14.99,"2025-11-19 12:00:00"
ITEM0561,ORD0450,PROD030,1,59.99,59.99,"2025-11-20 12:00:00"
ITEM0562,ORD0450,PROD007,1,129.99,129.99,"2025-11-20 12:00:00"
ITEM0563,ORD0451,PROD001,1,99.99,99.99,"2025-11-21 12:00:00"
ITEM0564,ORD0452,PROD002,1,149.99,149.99,"2025-11-22 12:00:00"
ITEM0565,ORD0453,PROD003,1,79.99,79.99,"2025-11-23 12:00:00"
ITEM0566,ORD0454,PROD004,1,39.99,39.99,"2025-11-24 12:00:00"
ITEM0567,ORD0455,PROD005,1,29.99,29.99,"2025-11-25 12:00:00"
ITEM0568,ORD0455,PROD012,2,59.99,119.98,"2025-11-25 12:00:00"
ITEM0569,ORD0456,PROD006,1,89.99,89.99,"2025-11-26 12:00:00"
ITEM0570,ORD0457,PROD007,1,129.99,129.99,"2025-11-27 12:00:00"
ITEM0571,ORD0458,PROD008,1,24.99,24.99,"2025-11-28 12:00:00"
ITEM0572,ORD0459,PROD009,1,34.99,34.99,"2025-11-29 12:00:00"
ITEM0573,ORD0460,PROD010,1,49.99,49.99,"2025-11-30 12:00:00"
ITEM0574,ORD0460,PROD017,1,59.99,59.99,"2025-11-30 12:00:00"
ITEM0575,ORD0460,PROD023,1,24.99,24.99,"2025-11-30 12:00:00"
ITEM0576,ORD0461,PROD011,1,19.99,19.99,"2025-11-01 12:00:00"
ITEM0577,ORD0462,PROD012,1,59.99,59.99,"2025-11-02 12:00:00"
ITEM0578,ORD0463,PROD013,1,79.99,79.99,"2025-11-03 12:00:00"
ITEM0579,ORD0464,PROD014,1,14.99,14.99,"2025-11-04 12:00:00"
ITEM0580,ORD0465,PROD015,1,24.99,24.99,"2025-11-05 12:00:00"
ITEM0581,ORD0465,PROD022,1,19.99,19.99,"2025-11-05 12:00:00"
ITEM0582,ORD0466,PROD016,1,29.99,29.99,"2025-11-06 12:00:00"
ITEM0583,ORD0467,PROD017,1,59.99,59.99,"2025-11-07 12:00:00"
ITEM0584,ORD0468,PROD018,1,49.99,49.99,"2025-11-08 12:00:00"
ITEM0585,ORD0469,PROD019,1,89.99,89.99,"2025-11-09 12:00:00"
ITEM0586,ORD0470,PROD020,1,12.99,12.99,"2025-11-10 12:00:00"
ITEM0587,ORD0470,PROD027,1,19.99,19.99,"2025-11-10 12:00:00"
ITEM0588,ORD0471,PROD021,1,14.99,14.99,"2025-11-11 12:00:00"
ITEM0589,ORD0472,PROD022,1,19.99,19.99,"2025-11-12 12:00:00"
ITEM0590,ORD0473,PROD023,1,24.99,24.99,"2025-11-13 12:00:00"
ITEM0591,ORD0474,PROD024,1,9.99,9.99,"2025-11-14 12:00:00"
ITEM0592,ORD0475,PROD025,1,29.99,29.99,"2025-11-15 12:00:00"
ITEM0593,ORD0475,PROD002,1,149.99,149.99,"2025-11-15 12:00:00"
ITEM0594,ORD0476,PROD026,1,49.99,49.99,"2025-11-16 12:00:00"
ITEM0595,ORD0477,PROD027,1,19.99,19.99,"2025-11-17 12:00:00"
ITEM0596,ORD0478,PROD028,1,34.99,34.99,"2025-11-18 12:00:00"
ITEM0597,ORD0479,PROD029,1,14.99,14.99,"2025-11-19 12:00:00"
ITEM0598,ORD0480,PROD030,1,59.99,59.99,"2025-11-20 12:00:00"
ITEM0599,ORD0480,PROD007,1,129.99,129.99,"2025-11-20 12:00:00"
ITEM0600,ORD0480,PROD013,1,79.99,79.99,"2025-11-20 12:00:00"
ITEM0601,ORD0481,PROD001,1,99.99,99.99,"2025-11-21 12:00:00"
ITEM0602,ORD0482,PROD002,1,149.99,149.99,"2025-11-22 12:00:00"
ITEM0603,ORD0483,PROD003,1,79.99,79.99,"2025-11-23 12:00:00"
ITEM0604,ORD0484,PROD004,1,39.99,39.99,"2025-11-24 12:00:00"
ITEM0605,ORD0485,PROD005,1,29.99,29.99,"2025-11-25 12:00:00"
ITEM0606,ORD0485,PROD012,1,59.99,59.99,"2025-11-25 12:00:00"
ITEM0607,ORD0486,PROD006,1,89.99,89.99,"2025-11-26 12:00:00"
ITEM0608,ORD0487,PROD007,1,129.99,129.99,"2025-11-27 12:00:00"
ITEM0609,ORD0488,PROD008,1,24.99,24.99,"2025-11-28 12:00:00"
ITEM0610,ORD0489,PROD009,1,34.99,34.99,"2025-11-29 12:00:00"
ITEM0611,ORD0490,PROD010,1,49.99,49.99,"2025-11-30 12:00:00"
ITEM0612,ORD0490,PROD017,2,59.99,119.98,"2025-11-30 12:00:00"
ITEM0613,ORD0491,PROD011,1,19.99,19.99,"2025-11-01 12:00:00"
ITEM0614,ORD0492,PROD012,1,59.99,59.99,"2025-11-02 12:00:00"
ITEM0615,ORD0493,PROD013,1,79.99,79.99,"2025-11-03 12:00:00"
ITEM0616,ORD0494,PROD014,1,14.99,14.99,"2025-11-04 12:00:00"
ITEM0617,ORD0495,PROD015,1,24.99,24.99,"2025-11-05 12:00:00"
ITEM0618,ORD0495,PROD022,1,19.99,19.99,"2025-11-05 12:00:00"
ITEM0619,ORD0496,PROD016,1,29.99,29.99,"2025-11-06 12:00:00"
ITEM0620,ORD0497,PROD017,1,59.99,59.99,"2025-11-07 12:00:00"
ITEM0621,ORD0498,PROD018,1,49.99,49.99,"2025-11-08 12:00:00"
ITEM0622,ORD0499,PROD019,1,89.99,89.99,"2025-11-09 12:00:00"
ITEM0623,ORD0500,PROD020,1,12.99,12.99,"2025-11-10 12:00:00"
ITEM0624,ORD0500,PROD027,1,19.99,19.99,"2025-11-10 12:00:00"
ITEM0625,ORD0500,PROD003,1,79.99,79.99,"2025-11-10 12:00:00"
